20140103:0309,0.0,0.0,0.0,0.0,8.88,3.31,0.0;;;
20140103:0409,0.0,0.0,0.0,0.0,8.78,3.19,0.0;;;
20140103:0509,0.0,0.0,0.0,0.0,8.68,3.07,0.0;;;
20140103:0609,0.0,23.0,0.0,4.05,8.59,2.95,0.0;;;
20140103:0709,127.01,67.0,0.0,13.32,9.73,2.44,0.0;;;
20140103:0809,261.01,80.0,0.0,20.98,10.87,1.93,0.0;;;
20140103:0909,323.01,108.0,0.0,26.44,12.01,1.42,0.0;;;
20140103:1009,319.01,141.0,0.0,29.06,12.48,1.3,0.0;;;
20140103:1109,239.01,178.0,0.0,28.48,12.94,1.17,0.0;;;
20140103:1209,61.0,202.0,0.0,24.79,13.41,1.05,0.0;;;
20140103:1309,55.0,146.0,0.0,18.47,13.28,1.16,0.0;;;
20140103:1409,51.0,67.0,0.0,10.17,13.14,1.27,0.0;;;
20140103:1509,0.0,0.0,0.0,0.0,13.01,1.38,0.0;;;
20140103:1609,0.0,0.0,0.0,0.0,12.66,1.87,0.0;;;
20140103:1709,0.0,0.0,0.0,0.0,12.31,2.35,0.0;;;
20140103:1809,0.0,0.0,0.0,0.0,11.96,2.84,0.0;;;
20140103:1909,0.0,0.0,0.0,0.0,11.69,2.77,0.0;;;
20140103:2009,0.0,0.0,0.0,0.0,11.42,2.7,0.0;;;
20140103:2109,0.0,0.0,0.0,0.0,11.15,2.63,0.0;;;
20140103:2209,0.0,0.0,0.0,0.0,11.16,2.8,0.0;;;
20140103:2309,0.0,0.0,0.0,0.0,11.17,2.97,0.0;;;
20140104:0009,0.0,0.0,0.0,0.0,11.18,3.13,0.0;;;
20140104:0109,0.0,0.0,0.0,0.0,10.67,3.14,0.0;;;
20140104:0209,0.0,0.0,0.0,0.0,10.17,3.15,0.0;;;
20140104:0309,0.0,0.0,0.0,0.0,9.67,3.16,0.0;;;
20140104:0409,0.0,0.0,0.0,0.0,9.49,3.13,0.0;;;
20140104:0509,0.0,0.0,0.0,0.0,9.31,3.09,0.0;;;
20140104:0609,0.0,24.0,0.0,4.05,9.14,3.06,0.0;;;
20140104:0709,127.01,67.0,0.0,13.33,10.24,2.79,0.0;;;
20140104:0809,253.01,85.0,0.0,21.02,11.35,2.52,0.0;;;
20140104:0909,348.01,93.0,0.0,26.5,12.45,2.25,0.0;;;
20140104:1009,158.0,222.0,0.0,29.15,12.8,2.45,0.0;;;
20140104:1109,56.0,235.0,0.0,28.6,13.14,2.65,0.0;;;
20140104:1209,34.0,198.0,0.0,24.92,13.49,2.86,0.0;;;
20140104:1309,17.0,139.0,0.0,18.61,13.2,2.43,0.0;;;
20140104:1409,85.01,54.0,0.0,10.31,12.91,2.0,0.0;;;
20140104:1509,0.0,0.0,0.0,0.0,12.62,1.57,0.0;;;
20140104:1609,0.0,0.0,0.0,0.0,12.19,2.05,0.0;;;
20140104:1709,0.0,0.0,0.0,0.0,11.76,2.53,0.0;;;
20140104:1809,0.0,0.0,0.0,0.0,11.34,3.01,0.0;;;
20140104:1909,0.0,0.0,0.0,0.0,11.1,2.87,0.0;;;
20140104:2009,0.0,0.0,0.0,0.0,10.86,2.73,0.0;;;
20140104:2109,0.0,0.0,0.0,0.0,10.62,2.59,0.0;;;
20140104:2209,0.0,0.0,0.0,0.0,10.61,2.34,0.0;;;
20140104:2309,0.0,0.0,0.0,0.0,10.6,2.09,0.0;;;
20140105:0009,0.0,0.0,0.0,0.0,10.6,1.83,0.0;;;
20140105:0109,0.0,0.0,0.0,0.0,10.17,1.44,0.0;;;
20140105:0209,0.0,0.0,0.0,0.0,9.74,1.05,0.0;;;
20140105:0309,0.0,0.0,0.0,0.0,9.31,0.66,0.0;;;
20140105:0409,0.0,0.0,0.0,0.0,9.13,0.76,0.0;;;
20140105:0509,0.0,0.0,0.0,0.0,8.96,0.86,0.0;;;
20140105:0609,0.0,24.0,0.0,4.05,8.79,0.95,0.0;;;
20140105:0709,54.0,99.0,0.0,13.36,9.88,1.2,0.0;;;
20140105:0809,49.0,171.0,0.0,21.07,10.96,1.44,0.0;;;
20140105:0909,325.01,108.0,0.0,26.58,12.05,1.68,0.0;;;
20140105:1009,359.01,119.0,0.0,29.25,12.73,2.19,0.0;;;
20140105:1109,332.01,129.0,0.0,28.72,13.42,2.69,0.0;;;
20140105:1209,249.01,134.0,0.0,25.06,14.1,3.2,0.0;;;
20140105:1309,140.01,120.0,0.0,18.76,13.7,2.82,0.0;;;
20140105:1409,10.0,72.0,0.0,10.46,13.31,2.45,0.0;;;
20140105:1509,0.0,0.0,0.0,0.0,12.91,2.07,0.0;;;
20140105:1609,0.0,0.0,0.0,0.0,12.48,2.46,0.0;;;
20140105:1709,0.0,0.0,0.0,0.0,12.06,2.84,0.0;;;
20140105:1809,0.0,0.0,0.0,0.0,11.64,3.23,0.0;;;
20140105:1909,0.0,0.0,0.0,0.0,11.3,3.47,0.0;;;
20140105:2009,0.0,0.0,0.0,0.0,10.97,3.71,0.0;;;
20140105:2109,0.0,0.0,0.0,0.0,10.63,3.94,0.0;;;
20140105:2209,0.0,0.0,0.0,0.0,10.47,4.51,0.0;;;
20140105:2309,0.0,0.0,0.0,0.0,10.31,5.07,0.0;;;
20140106:0009,0.0,0.0,0.0,0.0,10.16,5.63,0.0;;;
20140106:0109,0.0,0.0,0.0,0.0,10.27,5.58,0.0;;;
20140106:0209,0.0,0.0,0.0,0.0,10.39,5.53,0.0;;;
20140106:0309,0.0,0.0,0.0,0.0,10.51,5.48,0.0;;;
20140106:0409,0.0,0.0,0.0,0.0,10.76,5.06,0.0;;;
20140106:0509,0.0,0.0,0.0,0.0,11.01,4.65,0.0;;;
20140106:0609,0.0,22.0,0.0,4.06,11.27,4.23,0.0;;;
20140106:0709,1.0,73.0,0.0,13.39,11.93,4.42,0.0;;;
20140106:0809,1.0,113.0,0.0,21.12,12.6,4.6,0.0;;;
20140106:0909,2.0,156.0,0.0,26.66,13.26,4.79,0.0;;;
20140106:1009,2.0,170.0,0.0,29.36,13.33,4.46,0.0;;;
20140106:1109,13.0,208.0,0.0,28.85,13.41,4.13,0.0;;;
20140106:1209,10.0,178.0,0.0,25.2,13.48,3.81,0.0;;;
20140106:1309,4.0,118.0,0.0,18.91,13.04,3.11,0.0;;;
20140106:1409,16.0,76.0,0.0,10.61,12.6,2.42,0.0;;;
20140106:1509,0.0,0.0,0.0,0.0,12.16,1.72,0.0;;;
20140106:1609,0.0,0.0,0.0,0.0,11.9,1.8,0.0;;;
20140106:1709,0.0,0.0,0.0,0.0,11.64,1.88,0.0;;;
20140106:1809,0.0,0.0,0.0,0.0,11.38,1.96,0.0;;;
20140106:1909,0.0,0.0,0.0,0.0,11.25,1.9,0.0;;;
20140106:2009,0.0,0.0,0.0,0.0,11.13,1.85,0.0;;;
20140106:2109,0.0,0.0,0.0,0.0,11.0,1.79,0.0;;;
20140106:2209,0.0,0.0,0.0,0.0,10.95,2.16,0.0;;;
20140106:2309,0.0,0.0,0.0,0.0,10.9,2.52,0.0;;;
20140107:0009,0.0,0.0,0.0,0.0,10.85,2.88,0.0;;;
20140107:0109,0.0,0.0,0.0,0.0,10.49,3.04,0.0;;;
20140107:0209,0.0,0.0,0.0,0.0,10.14,3.2,0.0;;;
20140107:0309,0.0,0.0,0.0,0.0,9.79,3.37,0.0;;;
20140107:0409,0.0,0.0,0.0,0.0,9.68,3.39,0.0;;;
20140107:0509,0.0,0.0,0.0,0.0,9.58,3.41,0.0;;;
20140107:0609,0.0,21.0,0.0,4.08,9.48,3.43,0.0;;;
20140107:0709,3.0,81.0,0.0,13.42,10.58,3.44,0.0;;;
20140107:0809,0.0,95.0,0.0,21.18,11.67,3.45,0.0;;;
20140107:0909,111.0,214.0,0.0,26.75,12.77,3.46,0.0;;;
20140107:1009,122.0,236.0,0.0,29.48,12.99,3.79,0.0;;;
20140107:1109,186.01,208.0,0.0,28.99,13.21,4.11,0.0;;;
20140107:1209,24.0,197.0,0.0,25.35,13.43,4.44,0.0;;;
20140107:1309,147.01,120.0,0.0,19.06,13.33,4.63,0.0;;;
20140107:1409,56.0,72.0,0.0,10.77,13.22,4.82,0.0;;;
20140107:1509,0.0,0.0,0.0,0.0,13.12,5.01,0.0;;;
20140107:1609,0.0,0.0,0.0,0.0,12.29,4.43,0.0;;;
20140107:1709,0.0,0.0,0.0,0.0,11.47,3.86,0.0;;;
20140107:1809,0.0,0.0,0.0,0.0,10.65,3.28,0.0;;;
20140107:1909,0.0,0.0,0.0,0.0,10.3,3.06,0.0;;;
20140107:2009,0.0,0.0,0.0,0.0,9.96,2.84,0.0;;;
20140107:2109,0.0,0.0,0.0,0.0,9.62,2.62,0.0;;;
20140107:2209,0.0,0.0,0.0,0.0,9.52,2.78,0.0;;;
20140107:2309,0.0,0.0,0.0,0.0,9.42,2.93,0.0;;;
20140108:0009,0.0,0.0,0.0,0.0,9.33,3.09,0.0;;;
20140108:0109,0.0,0.0,0.0,0.0,9.55,2.94,0.0;;;
20140108:0209,0.0,0.0,0.0,0.0,9.77,2.79,0.0;;;
20140108:0309,0.0,0.0,0.0,0.0,10.0,2.63,0.0;;;
20140108:0409,0.0,0.0,0.0,0.0,9.82,2.84,0.0;;;
20140108:0509,0.0,0.0,0.0,0.0,9.64,3.04,0.0;;;
20140108:0609,0.0,25.0,0.0,4.1,9.46,3.24,0.0;;;
20140108:0709,95.0,85.0,0.0,13.47,10.41,3.48,0.0;;;
20140108:0809,160.01,139.0,0.0,21.25,11.36,3.71,0.0;;;
20140108:0909,208.01,176.0,0.0,26.84,12.31,3.94,0.0;;;
20140108:1009,267.01,175.0,0.0,29.6,12.83,4.23,0.0;;;
20140108:1109,397.01,93.0,0.0,29.13,13.36,4.51,0.0;;;
20140108:1209,312.01,102.0,0.0,25.51,13.88,4.8,0.0;;;
20140108:1309,242.01,68.0,0.0,19.23,13.54,4.08,0.0;;;
20140108:1409,93.01,56.0,0.0,10.93,13.21,3.37,0.0;;;
20140108:1509,0.0,0.0,0.0,0.0,12.87,2.65,0.0;;;
20140108:1609,0.0,0.0,0.0,0.0,12.14,2.69,0.0;;;
20140108:1709,0.0,0.0,0.0,0.0,11.42,2.72,0.0;;;
20140108:1809,0.0,0.0,0.0,0.0,10.7,2.76,0.0;;;
20140108:1909,0.0,0.0,0.0,0.0,10.34,2.86,0.0;;;
20140108:2009,0.0,0.0,0.0,0.0,9.99,2.95,0.0;;;
20140108:2109,0.0,0.0,0.0,0.0,9.63,3.05,0.0;;;
20140108:2209,0.0,0.0,0.0,0.0,9.5,3.24,0.0;;;
20140108:2309,0.0,0.0,0.0,0.0,9.37,3.43,0.0;;;
20140109:0009,0.0,0.0,0.0,0.0,9.25,3.63,0.0;;;
20140109:0109,0.0,0.0,0.0,0.0,9.16,3.57,0.0;;;
20140109:0209,0.0,0.0,0.0,0.0,9.07,3.51,0.0;;;
20140109:0309,0.0,0.0,0.0,0.0,8.99,3.45,0.0;;;
20140109:0409,0.0,0.0,0.0,0.0,8.72,3.34,0.0;;;
20140109:0509,0.0,0.0,0.0,0.0,8.46,3.24,0.0;;;
20140109:0609,0.0,24.0,0.0,4.13,8.2,3.13,0.0;;;
20140109:0709,141.01,61.0,0.0,13.51,9.63,2.72,0.0;;;
20140109:0809,271.01,78.0,0.0,21.33,11.06,2.3,0.0;;;
20140109:0909,373.01,82.0,0.0,26.94,12.49,1.89,0.0;;;
20140109:1009,407.01,94.0,0.0,29.73,13.27,2.06,0.0;;;
20140109:1109,399.01,93.0,0.0,29.28,14.06,2.24,0.0;;;
20140109:1209,332.01,92.0,0.0,25.67,14.84,2.41,0.0;;;
20140109:1309,217.01,85.0,0.0,19.39,14.56,2.08,0.0;;;
20140109:1409,93.01,58.0,0.0,11.1,14.28,1.74,0.0;;;
20140109:1509,0.0,0.0,0.0,0.0,14.0,1.41,0.0;;;
20140109:1609,0.0,0.0,0.0,0.0,13.41,1.96,0.0;;;
20140109:1709,0.0,0.0,0.0,0.0,12.82,2.51,0.0;;;
20140109:1809,0.0,0.0,0.0,0.0,12.24,3.06,0.0;;;
20140109:1909,0.0,0.0,0.0,0.0,11.84,2.99,0.0;;;
20140109:2009,0.0,0.0,0.0,0.0,11.45,2.92,0.0;;;
20140109:2109,0.0,0.0,0.0,0.0,11.05,2.86,0.0;;;
20140109:2209,0.0,0.0,0.0,0.0,10.89,2.27,0.0;;;
20140109:2309,0.0,0.0,0.0,0.0,10.72,1.68,0.0;;;
20140110:0009,0.0,0.0,0.0,0.0,10.56,1.09,0.0;;;
20140110:0109,0.0,0.0,0.0,0.0,9.46,1.02,0.0;;;
20140110:0209,0.0,0.0,0.0,0.0,8.36,0.95,0.0;;;
20140110:0309,0.0,0.0,0.0,0.0,7.26,0.88,0.0;;;
20140110:0409,0.0,0.0,0.0,0.0,7.15,0.94,0.0;;;
20140110:0509,0.0,0.0,0.0,0.0,7.05,1.0,0.0;;;
20140110:0609,0.0,24.0,0.0,4.16,6.95,1.06,0.0;;;
20140110:0709,135.01,65.0,0.0,13.57,8.6,1.68,0.0;;;
20140110:0809,272.01,78.0,0.0,21.41,10.25,2.3,0.0;;;
20140110:0909,362.01,91.0,0.0,27.05,11.9,2.92,0.0;;;
20140110:1009,410.01,93.0,0.0,29.87,12.58,2.72,0.0;;;
20140110:1109,402.01,93.0,0.0,29.44,13.25,2.51,0.0;;;
20140110:1209,335.01,92.0,0.0,25.84,13.93,2.3,0.0;;;
20140110:1309,223.01,84.0,0.0,19.57,13.47,2.15,0.0;;;
20140110:1409,95.01,59.0,0.0,11.27,13.01,1.99,0.0;;;
20140110:1509,0.0,0.0,0.0,0.0,12.55,1.83,0.0;;;
20140110:1609,0.0,0.0,0.0,0.0,11.98,2.2,0.0;;;
20140110:1709,0.0,0.0,0.0,0.0,11.41,2.57,0.0;;;
20140110:1809,0.0,0.0,0.0,0.0,10.84,2.94,0.0;;;
20140110:1909,0.0,0.0,0.0,0.0,10.55,2.89,0.0;;;
20140110:2009,0.0,0.0,0.0,0.0,10.26,2.84,0.0;;;
20140110:2109,0.0,0.0,0.0,0.0,9.97,2.79,0.0;;;
20140110:2209,0.0,0.0,0.0,0.0,10.03,2.48,0.0;;;
20140110:2309,0.0,0.0,0.0,0.0,10.08,2.17,0.0;;;
20140111:0009,0.0,0.0,0.0,0.0,10.14,1.86,0.0;;;
20140111:0109,0.0,0.0,0.0,0.0,10.01,2.34,0.0;;;
20140111:0209,0.0,0.0,0.0,0.0,9.89,2.81,0.0;;;
20140111:0309,0.0,0.0,0.0,0.0,9.77,3.28,0.0;;;
20140111:0409,0.0,0.0,0.0,0.0,9.62,3.21,0.0;;;
20140111:0509,0.0,0.0,0.0,0.0,9.47,3.14,0.0;;;
20140111:0609,0.0,24.0,0.0,4.2,9.32,3.08,0.0;;;
20140111:0709,133.01,67.0,0.0,13.63,10.32,2.35,0.0;;;
20140111:0809,264.01,84.0,0.0,21.5,11.31,1.62,0.0;;;
20140111:0909,364.01,91.0,0.0,27.17,12.31,0.9,0.0;;;
20140111:1009,384.01,112.0,0.0,30.01,12.91,0.78,0.0;;;
20140111:1109,344.01,131.0,0.0,29.6,13.52,0.67,0.0;;;
20140111:1209,245.01,147.0,0.0,26.02,14.12,0.55,0.0;;;
20140111:1309,170.01,116.0,0.0,19.74,14.05,0.97,0.0;;;
20140111:1409,86.0,65.0,0.0,11.44,13.99,1.4,0.0;;;
20140111:1509,0.0,0.0,0.0,0.0,13.92,1.82,0.0;;;
20140111:1609,0.0,0.0,0.0,0.0,13.58,1.6,0.0;;;
20140111:1709,0.0,0.0,0.0,0.0,13.24,1.38,0.0;;;
20140111:1809,0.0,0.0,0.0,0.0,12.9,1.16,0.0;;;
20140111:1909,0.0,0.0,0.0,0.0,12.56,1.13,0.0;;;
20140111:2009,0.0,0.0,0.0,0.0,12.22,1.1,0.0;;;
20140111:2109,0.0,0.0,0.0,0.0,11.88,1.08,0.0;;;
20140111:2209,0.0,0.0,0.0,0.0,11.71,1.03,0.0;;;
20140111:2309,0.0,0.0,0.0,0.0,11.54,0.97,0.0;;;
20140112:0009,0.0,0.0,0.0,0.0,11.38,0.92,0.0;;;
20140112:0109,0.0,0.0,0.0,0.0,10.62,0.97,0.0;;;
20140112:0209,0.0,0.0,0.0,0.0,9.86,1.03,0.0;;;
20140112:0309,0.0,0.0,0.0,0.0,9.11,1.08,0.0;;;
20140112:0409,0.0,0.0,0.0,0.0,9.26,1.25,0.0;;;
20140112:0509,0.0,0.0,0.0,0.0,9.42,1.43,0.0;;;
20140112:0609,0.0,25.0,0.0,4.25,9.58,1.6,0.0;;;
20140112:0709,61.0,101.0,0.0,13.7,10.91,1.43,0.0;;;
20140112:0809,99.0,167.0,0.0,21.59,12.25,1.25,0.0;;;
20140112:0909,246.01,161.0,0.0,27.29,13.58,1.08,0.0;;;
20140112:1009,156.0,231.0,0.0,30.16,13.95,1.61,0.0;;;
20140112:1109,226.01,197.0,0.0,29.77,14.33,2.14,0.0;;;
20140112:1209,137.0,199.0,0.0,26.2,14.7,2.68,0.0;;;
20140112:1309,209.01,96.0,0.0,19.92,14.65,2.38,0.0;;;
20140112:1409,36.0,85.0,0.0,11.62,14.59,2.08,0.0;;;
20140112:1509,0.0,0.0,0.0,0.0,14.54,1.78,0.0;;;
20140112:1609,0.0,0.0,0.0,0.0,14.0,1.79,0.0;;;
20140112:1709,0.0,0.0,0.0,0.0,13.46,1.81,0.0;;;
20140112:1809,0.0,0.0,0.0,0.0,12.93,1.82,0.0;;;
20140112:1909,0.0,0.0,0.0,0.0,12.64,1.54,0.0;;;
20140112:2009,0.0,0.0,0.0,0.0,12.36,1.25,0.0;;;
20140112:2109,0.0,0.0,0.0,0.0,12.08,0.97,0.0;;;
20140112:2209,0.0,0.0,0.0,0.0,12.18,1.37,0.0;;;
20140112:2309,0.0,0.0,0.0,0.0,12.28,1.77,0.0;;;
20140113:0009,0.0,0.0,0.0,0.0,12.38,2.18,0.0;;;
20140113:0109,0.0,0.0,0.0,0.0,12.09,2.23,0.0;;;
20140113:0209,0.0,0.0,0.0,0.0,11.8,2.29,0.0;;;
20140113:0309,0.0,0.0,0.0,0.0,11.51,2.34,0.0;;;
20140113:0409,0.0,0.0,0.0,0.0,11.31,2.43,0.0;;;
20140113:0509,0.0,0.0,0.0,0.0,11.11,2.51,0.0;;;
20140113:0609,0.0,25.0,0.0,4.3,10.92,2.59,0.0;;;
20140113:0709,12.0,99.0,0.0,13.78,11.88,2.83,0.0;;;
20140113:0809,46.0,175.0,0.0,21.69,12.83,3.06,0.0;;;
20140113:0909,0.0,117.0,0.0,27.42,13.79,3.3,0.0;;;
20140113:1009,6.0,200.0,0.0,30.32,13.99,3.19,0.0;;;
20140113:1109,79.0,247.0,0.0,29.95,14.18,3.09,0.0;;;
20140113:1209,0.0,141.0,0.0,26.38,14.38,2.98,0.0;;;
20140113:1309,0.0,59.0,0.0,20.11,13.76,2.7,0.0;;;
20140113:1409,4.0,73.0,0.0,11.8,13.14,2.42,0.0;;;
20140113:1509,0.0,0.0,0.0,0.0,12.52,2.14,0.0;;;
20140113:1609,0.0,0.0,0.0,0.0,11.96,2.26,0.0;;;
20140113:1709,0.0,0.0,0.0,0.0,11.41,2.38,0.0;;;
20140113:1809,0.0,0.0,0.0,0.0,10.86,2.5,0.0;;;
20140113:1909,0.0,0.0,0.0,0.0,10.53,2.5,0.0;;;
20140113:2009,0.0,0.0,0.0,0.0,10.21,2.5,0.0;;;
20140113:2109,0.0,0.0,0.0,0.0,9.89,2.5,0.0;;;
20140113:2209,0.0,0.0,0.0,0.0,9.94,2.45,0.0;;;
20140113:2309,0.0,0.0,0.0,0.0,9.98,2.4,0.0;;;
20140114:0009,0.0,0.0,0.0,0.0,10.03,2.36,0.0;;;
20140114:0109,0.0,0.0,0.0,0.0,9.96,2.57,0.0;;;
20140114:0209,0.0,0.0,0.0,0.0,9.9,2.78,0.0;;;
20140114:0309,0.0,0.0,0.0,0.0,9.84,2.99,0.0;;;
20140114:0409,0.0,0.0,0.0,0.0,9.68,2.97,0.0;;;
20140114:0509,0.0,0.0,0.0,0.0,9.52,2.95,0.0;;;
20140114:0609,0.0,27.0,0.0,4.36,9.37,2.92,0.0;;;
20140114:0709,22.0,105.0,0.0,13.86,10.54,2.8,0.0;;;
20140114:0809,142.16,113.05,0.0,21.8,11.7,2.69,1.0;;;
20140114:0909,4.0,174.0,0.0,27.56,12.87,2.57,0.0;;;
20140114:1009,184.01,224.0,0.0,30.48,13.21,2.36,0.0;;;
20140114:1109,18.0,224.0,0.0,30.14,13.56,2.16,0.0;;;
20140114:1209,35.0,211.0,0.0,26.58,13.9,1.96,0.0;;;
20140114:1309,90.0,156.0,0.0,20.3,13.72,1.6,0.0;;;
20140114:1409,127.01,49.0,0.0,11.99,13.54,1.23,0.0;;;
20140114:1509,0.0,0.0,0.0,0.0,13.36,0.87,0.0;;;
20140114:1609,0.0,0.0,0.0,0.0,12.72,1.23,0.0;;;
20140114:1709,0.0,0.0,0.0,0.0,12.08,1.6,0.0;;;
20140114:1809,0.0,0.0,0.0,0.0,11.44,1.96,0.0;;;
20140114:1909,0.0,0.0,0.0,0.0,11.19,1.86,0.0;;;
20140114:2009,0.0,0.0,0.0,0.0,10.95,1.77,0.0;;;
20140114:2109,0.0,0.0,0.0,0.0,10.71,1.67,0.0;;;
20140114:2209,0.0,0.0,0.0,0.0,10.85,1.76,0.0;;;
20140114:2309,0.0,0.0,0.0,0.0,10.98,1.84,0.0;;;
20140115:0009,0.0,0.0,0.0,0.0,11.12,1.93,0.0;;;
20140115:0109,0.0,0.0,0.0,0.0,11.12,1.97,0.0;;;
20140115:0209,0.0,0.0,0.0,0.0,11.13,2.01,0.0;;;
20140115:0309,0.0,0.0,0.0,0.0,11.14,2.06,0.0;;;
20140115:0409,0.0,0.0,0.0,0.0,11.35,2.11,0.0;;;
20140115:0509,0.0,0.0,0.0,0.0,11.57,2.17,0.0;;;
20140115:0609,0.0,24.0,0.0,4.43,11.79,2.23,0.0;;;
20140115:0709,37.0,107.0,0.0,13.94,12.84,2.69,0.0;;;
20140115:0809,41.0,177.0,0.0,21.91,13.89,3.14,0.0;;;
20140115:0909,56.0,227.0,0.0,27.71,14.94,3.59,0.0;;;
20140115:1009,79.0,253.0,0.0,30.65,15.13,4.12,0.0;;;
20140115:1109,144.0,237.0,0.0,30.33,15.33,4.65,0.0;;;
20140115:1209,134.0,205.0,0.0,26.77,15.52,5.19,0.0;;;
20140115:1309,2.0,119.0,0.0,20.5,15.06,5.02,0.0;;;
20140115:1409,4.0,75.0,0.0,12.18,14.59,4.85,0.0;;;
20140115:1509,0.0,0.0,0.0,0.0,14.13,4.68,0.0;;;
20140115:1609,0.0,0.0,0.0,0.0,13.64,4.71,0.0;;;
20140115:1709,0.0,0.0,0.0,0.0,13.15,4.74,0.0;;;
20140115:1809,0.0,0.0,0.0,0.0,12.66,4.77,0.0;;;
20140115:1909,0.0,0.0,0.0,0.0,12.43,5.03,0.0;;;
20140115:2009,0.0,0.0,0.0,0.0,12.21,5.3,0.0;;;
20140115:2109,0.0,0.0,0.0,0.0,11.99,5.56,0.0;;;
20140115:2209,0.0,0.0,0.0,0.0,11.77,5.83,0.0;;;
20140115:2309,0.0,0.0,0.0,0.0,11.55,6.09,0.0;;;
20140116:0009,0.0,0.0,0.0,0.0,11.34,6.36,0.0;;;
20140116:0109,0.0,0.0,0.0,0.0,11.18,5.91,0.0;;;
20140116:0209,0.0,0.0,0.0,0.0,11.03,5.47,0.0;;;
20140116:0309,0.0,0.0,0.0,0.0,10.88,5.02,0.0;;;
20140116:0409,0.0,0.0,0.0,0.0,10.68,4.77,0.0;;;
20140116:0509,0.0,0.0,0.0,0.0,10.49,4.51,0.0;;;
20140116:0609,0.0,22.0,0.0,4.5,10.3,4.26,0.0;;;
