Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](TimeStep),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Wind Direction [deg](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Solar Azimuth Angle [deg](TimeStep),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](TimeStep),Environment:Site Solar Altitude Angle [deg](Hourly),BLOCCO1:ZONA2:Zone Total Internal Latent Gain Energy [J](TimeStep),BLOCCO1:ZONA2:Zone Total Internal Latent Gain Energy [J](Hourly),BLOCCO1:ZONA3:Zone Total Internal Latent Gain Energy [J](TimeStep),BLOCCO1:ZONA3:Zone Total Internal Latent Gain Energy [J](Hourly),BLOCCO1:ZONA1:Zone Total Internal Latent Gain Energy [J](TimeStep),BLOCCO1:ZONA1:Zone Total Internal Latent Gain Energy [J](Hourly),BLOCCO1:ZONA2:Zone People Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA2:Zone People Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA3:Zone People Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA3:Zone People Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA1:Zone People Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA1:Zone People Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA2:Lights Total Heating Rate [W](TimeStep),BLOCCO1:ZONA2:Lights Total Heating Rate [W](Hourly),BLOCCO1:ZONA2:Zone Lights Electric Power [W](TimeStep),BLOCCO1:ZONA2:Zone Lights Electric Power [W](Hourly),BLOCCO1:ZONA3:Lights Total Heating Rate [W](TimeStep),BLOCCO1:ZONA3:Lights Total Heating Rate [W](Hourly),BLOCCO1:ZONA3:Zone Lights Electric Power [W](TimeStep),BLOCCO1:ZONA3:Zone Lights Electric Power [W](Hourly),BLOCCO1:ZONA1:Lights Total Heating Rate [W](TimeStep),BLOCCO1:ZONA1:Lights Total Heating Rate [W](Hourly),BLOCCO1:ZONA1:Zone Lights Electric Power [W](TimeStep),BLOCCO1:ZONA1:Zone Lights Electric Power [W](Hourly),BLOCCO1:ZONA2 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](TimeStep),BLOCCO1:ZONA2 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Hourly),BLOCCO1:ZONA2:Zone Other Equipment Total Heating Rate [W](TimeStep),BLOCCO1:ZONA2:Zone Other Equipment Total Heating Rate [W](Hourly),BLOCCO1:ZONA3 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](TimeStep),BLOCCO1:ZONA3 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Hourly),BLOCCO1:ZONA3:Zone Other Equipment Total Heating Rate [W](TimeStep),BLOCCO1:ZONA3:Zone Other Equipment Total Heating Rate [W](Hourly),BLOCCO1:ZONA1 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](TimeStep),BLOCCO1:ZONA1 EQUIPMENT GAIN 1:Other Equipment Total Heating Rate [W](Hourly),BLOCCO1:ZONA1:Zone Other Equipment Total Heating Rate [W](TimeStep),BLOCCO1:ZONA1:Zone Other Equipment Total Heating Rate [W](Hourly),BLOCCO1:ZONA2:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA2:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA2:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA2:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA2:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA2:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA3:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA3:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA3:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA3:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA3:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA3:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA1:Zone Windows Total Transmitted Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA1:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA1:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA1:Zone Interior Windows Total Transmitted Beam Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA1:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](TimeStep),BLOCCO1:ZONA1:Zone Interior Windows Total Transmitted Diffuse Solar Radiation Rate [W](Hourly),BLOCCO1:ZONA2:Zone Mean Radiant Temperature [C](TimeStep:ON),BLOCCO1:ZONA2:Zone Mean Radiant Temperature [C](Hourly:ON),BLOCCO1:ZONA3:Zone Mean Radiant Temperature [C](TimeStep:ON),BLOCCO1:ZONA3:Zone Mean Radiant Temperature [C](Hourly:ON),BLOCCO1:ZONA1:Zone Mean Radiant Temperature [C](TimeStep:ON),BLOCCO1:ZONA1:Zone Mean Radiant Temperature [C](Hourly:ON),BLOCCO1:ZONA2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCCO1:ZONA2:Zone Mean Air Temperature [C](Hourly:ON),BLOCCO1:ZONA2:Zone Operative Temperature [C](TimeStep:ON),BLOCCO1:ZONA2:Zone Operative Temperature [C](Hourly:ON),BLOCCO1:ZONA3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCCO1:ZONA3:Zone Mean Air Temperature [C](Hourly:ON),BLOCCO1:ZONA3:Zone Operative Temperature [C](TimeStep:ON),BLOCCO1:ZONA3:Zone Operative Temperature [C](Hourly:ON),BLOCCO1:ZONA1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCCO1:ZONA1:Zone Mean Air Temperature [C](Hourly:ON),BLOCCO1:ZONA1:Zone Operative Temperature [C](TimeStep:ON),BLOCCO1:ZONA1:Zone Operative Temperature [C](Hourly:ON),BLOCCO1:ZONA2:Zone Infiltration Sensible Heat Loss Energy [J](TimeStep),BLOCCO1:ZONA2:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA2:Zone Infiltration Sensible Heat Gain Energy [J](TimeStep),BLOCCO1:ZONA2:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),BLOCCO1:ZONA2:Zone Infiltration Air Change Rate [ach](TimeStep),BLOCCO1:ZONA2:Zone Infiltration Air Change Rate [ach](Hourly),BLOCCO1:ZONA3:Zone Infiltration Sensible Heat Loss Energy [J](TimeStep),BLOCCO1:ZONA3:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA3:Zone Infiltration Sensible Heat Gain Energy [J](TimeStep),BLOCCO1:ZONA3:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),BLOCCO1:ZONA3:Zone Infiltration Air Change Rate [ach](TimeStep),BLOCCO1:ZONA3:Zone Infiltration Air Change Rate [ach](Hourly),BLOCCO1:ZONA1:Zone Infiltration Sensible Heat Loss Energy [J](TimeStep),BLOCCO1:ZONA1:Zone Infiltration Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA1:Zone Infiltration Sensible Heat Gain Energy [J](TimeStep),BLOCCO1:ZONA1:Zone Infiltration Sensible Heat Gain Energy [J](Hourly),BLOCCO1:ZONA1:Zone Infiltration Air Change Rate [ach](TimeStep),BLOCCO1:ZONA1:Zone Infiltration Air Change Rate [ach](Hourly),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Loss Energy [J](TimeStep),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Gain Energy [J](TimeStep),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Gain Energy [J](Hourly),BLOCCO1:ZONA2:Zone Ventilation Air Change Rate [ach](TimeStep),BLOCCO1:ZONA2:Zone Ventilation Air Change Rate [ach](Hourly),BLOCCO1:ZONA2:Zone Ventilation Fan Electric Energy [J](TimeStep),BLOCCO1:ZONA2:Zone Ventilation Fan Electric Energy [J](Hourly),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Loss Energy [J](TimeStep),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Gain Energy [J](TimeStep),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Gain Energy [J](Hourly),BLOCCO1:ZONA3:Zone Ventilation Air Change Rate [ach](TimeStep),BLOCCO1:ZONA3:Zone Ventilation Air Change Rate [ach](Hourly),BLOCCO1:ZONA3:Zone Ventilation Fan Electric Energy [J](TimeStep),BLOCCO1:ZONA3:Zone Ventilation Fan Electric Energy [J](Hourly),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Loss Energy [J](TimeStep),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Gain Energy [J](TimeStep),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Gain Energy [J](Hourly),BLOCCO1:ZONA1:Zone Ventilation Air Change Rate [ach](TimeStep),BLOCCO1:ZONA1:Zone Ventilation Air Change Rate [ach](Hourly),BLOCCO1:ZONA1:Zone Ventilation Fan Electric Energy [J](TimeStep),BLOCCO1:ZONA1:Zone Ventilation Fan Electric Energy [J](Hourly),BLOCCO1:ZONA2:Zone Air System Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA2:Zone Air System Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA2:Zone Air System Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA2:Zone Air System Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA2:Zone Air Relative Humidity [%](TimeStep:ON),BLOCCO1:ZONA2:Zone Air Relative Humidity [%](Hourly:ON),BLOCCO1:ZONA3:Zone Air System Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA3:Zone Air System Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA3:Zone Air System Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA3:Zone Air System Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA3:Zone Air Relative Humidity [%](TimeStep:ON),BLOCCO1:ZONA3:Zone Air Relative Humidity [%](Hourly:ON),BLOCCO1:ZONA1:Zone Air System Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA1:Zone Air System Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA1:Zone Air System Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA1:Zone Air System Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA1:Zone Air Relative Humidity [%](TimeStep:ON),BLOCCO1:ZONA1:Zone Air Relative Humidity [%](Hourly:ON),Whole Building:Facility Total Produced Electric Energy [J](TimeStep),Whole Building:Facility Total Produced Electric Energy [J](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](TimeStep),BLOCCO1:ZONA2 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](TimeStep),BLOCCO1:ZONA3 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Heating Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Supply Air Total Cooling Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Heating Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Heating Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Sensible Cooling Rate [W](Hourly),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](TimeStep),BLOCCO1:ZONA1 IDEAL LOADS AIR:Zone Ideal Loads Heat Recovery Total Cooling Rate [W](Hourly),Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep),BLOCCO1:ZONA2:Zone Mechanical Ventilation Air Changes per Hour [ach](TimeStep),BLOCCO1:ZONA2:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),BLOCCO1:ZONA3:Zone Mechanical Ventilation Air Changes per Hour [ach](TimeStep),BLOCCO1:ZONA3:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),BLOCCO1:ZONA1:Zone Mechanical Ventilation Air Changes per Hour [ach](TimeStep),BLOCCO1:ZONA1:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly) 
 08/29  00:10:00,25.4629629625,,14.3333333333333,,101400,,1.4155863505,,65.625,,0,,0,,5.42187795768953,,-42.3247364544175,,3898.09209724831,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.78850970158,,25.6253119934107,,25.9551091906773,,25,,25.39425485079,,25,,25.3126559967054,,25,,25.4775545953387,,0,,3197.85535030798,,0.698567464428192,,0,,1757.74844371229,,0.698503075996469,,0,,4151.10980749113,,0.698398759851084,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,119.248435399748,,47.1415633112333,,0,,59.8343278891284,,46.7255443795288,,0,,180.950982207862,,46.3223456511341,,0,,0,,119.248435399748,,133.241555317561,,0,,0,,0,,0,,0,,59.8343278891243,,65.9689946018815,,0,,0,,0,,0,,0,,180.950982207862,,196.505990746609,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,237429.924399631,0,0,0,,0,,0,
 08/29  00:20:00,25.37037037,,14.3666666666667,,101400,,1.266577261,,52.5,,0,,0,,2.08902258222996,,-42.4539698588759,,3898.09209724831,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.7792720418453,,25.6169574333276,,25.940591689392,,25,,25.3896360209226,,25,,25.3084787166638,,25,,25.470295844696,,0,,2557.32435243828,,0.697910054157025,,0,,1405.67111646651,,0.697840983718995,,0,,3319.64177157679,,0.697742653867674,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,116.810850294803,,47.3635719619489,,0,,58.3227588427725,,46.926154357966,,0,,176.905264787526,,46.5495857445402,,0,,0,,116.810850294795,,129.613563113317,,0,,0,,0,,0,,0,,58.3227588427726,,63.7933392648703,,0,,0,,0,,0,,0,,176.905264787514,,190.788967261993,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,230517.521784109,0,0,0,,0,,0,
 08/29  00:30:00,25.2777777775,,14.4,,101400,,1.1175681715,,39.375,,0,,0,,1.25219114026465,,-42.46837868475,,3898.09209724829,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.7702076859428,,25.6087743753483,,25.9265035856944,,25,,25.3851038429714,,25,,25.3043871876742,,25,,25.4632517928472,,0,,1916.14040739558,,0.697354398745708,,0,,1053.2348871594,,0.697282139923659,,0,,2487.32615029099,,0.697186749944984,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,114.3979547454,,48.0003894931385,,0,,56.8328704653267,,47.5484016999137,,0,,172.944537480346,,47.1848387660646,,0,,0,,114.397954745407,,127.900961094481,,0,,0,,0,,0,,0,,56.8328704653268,,62.5968158424683,,0,,0,,0,,0,,0,,172.944537480322,,188.010391441989,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,227104.901027363,0,0,0,,0,,0,
 08/29  00:40:00,25.185185185,,14.4333333333333,,101400,,0.968559082,,26.25,,0,,0,,4.5883893346047,,-42.3678564775174,,3898.09209724829,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.7612424326315,,25.600715392915,,25.9128061212601,,25,,25.3806212163157,,25,,25.3003576964575,,25,,25.45640306063,,0,,1274.30721689519,,0.696883884663511,,0,,700.441790493501,,0.69681035485642,,0,,1654.16774880126,,0.696713687869049,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,112.00264401818,,48.9779253385524,,0,,55.3611792816673,,48.5201098316675,,0,,169.06092383532,,48.1505935664605,,0,,0,,112.00264401818,,127.932227682345,,0,,0,,0,,0,,0,,55.3611792816673,,62.2844456862348,,0,,0,,0,,0,,0,,169.060923835308,,187.868274639008,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,226850.968804552,0,0,0,,0,,0,
 08/29  00:50:00,25.0925925925,,14.4666666666667,,101400,,0.8195499925,,13.125,,0,,0,,7.90634696098208,,-42.1531432650274,,3898.0920972483,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.7523428420706,,25.5927571864922,,25.8993887554293,,25,,25.3761714210353,,25,,25.2963785932461,,25,,25.4496943777147,,0,,631.828446298711,,0.696481741971662,,0,,347.293841188856,,0.696409134288718,,0,,820.171325081895,,0.696306386528412,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,109.620983028376,,50.2209901104314,,0,,53.9055345557971,,49.7673339981607,,0,,165.239712762722,,49.3702024291031,,0,,0,,109.620983028369,,129.281968310402,,0,,0,,0,,0,,0,,53.9055345558008,,62.6363828640878,,0,,0,,0,,0,,0,,165.23971276271,,189.683689443411,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,228961.22437074,0,0,0,,0,,0,
 08/29  01:00:00,25,25.23148148125,14.5,14.4166666666667,101400,101400,0.670540903,1.04306362675,0,32.8125,0,0,0,0,11.1933736607462,5.40853360608618,-41.8257992635692,-42.2656473340262,3898.09209724832,23388.5525834898,0,0,0,0,20.7513489911595,20.7513489911595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.671373951,3.671373951,3.671373951,3.671373951,0.8040800138,0.8040800138,0.8040800138,0.8040800138,38.0722857828,38.0722857828,38.0722857828,38.0722857828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7434394479543,25.7658356920041,25.5848558278184,25.6048953682187,25.8862100949187,25.9201015728953,25,25,25.3717197239772,25.382917846002,25,25,25.2924279139092,25.3024476841094,25,25,25.4431050474593,25.4600507864476,11.2922766838803,11.2922766838803,0,9577.45577333574,0.697251011660951,0.697408092604508,6.20696673004024,6.20696673004024,0,5264.39007902056,0.696065851789474,0.697151923428956,14.6584117653191,14.6584117653191,0,12432.4168032421,0.695952086600645,0.697050054110308,80.6614486758201,80.6614486758201,0,0,4.98050820624489,0.830084701040815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.111241631351,113.198684852976,56.7097534545849,49.7356989449816,0,0,52.4624054803716,56.119846085844,51.2333663930625,48.4534851100498,0,0,161.472899352502,171.095720071046,50.7863473096489,48.0606522444919,0,0,0,0,107.111241631359,113.198684852976,131.37878939695,129.891510819176,0,0,0,0,0,0,0,0,0,0,52.4624054803717,56.1198460858439,63.4446472271998,63.4541042477904,0,0,0,0,0,0,0,0,0,0,161.47289935248,171.095720071033,192.839491715189,190.949467541367,0,0,0,0,0,0,0,0,25528.64384856,25528.64384856,0,153171.86309136,153171.86309136,0,1383462.29739,0,0,232597.757003603,0,0,0,0,0,0,0,0
 08/29  01:10:00,24.814814815,,14.5333333333333,,101400,,0.59603635825,,0,,0,,0,,14.437662248311,,-41.3881506475258,,3898.09209724832,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.734511682615,,25.5769958048579,,25.8731851450647,,25,,25.3672558413075,,25,,25.288497902429,,25,,25.4365925725323,,1298.96286346594,,0,,0.699110084030582,,713.994130934448,,0,,0.696833744269704,,1686.17304143567,,0,,0.696704479879986,,9278.57413313495,,0,,4.99378767811097,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,88.3358634210289,,63.0201277828106,,0,,50.4402266030268,,52.6489343447865,,0,,156.354285339195,,52.1326604855384,,0,,0,,88.335863421029,,130.110557407026,,0,,0,,0,,0,,0,,50.4402266030302,,63.8073079880782,,0,,0,,0,,0,,0,,156.354285339174,,195.135372023256,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,233431.942451017,0,0,0,,0,,0,
 08/29  01:20:00,24.62962963,,14.5666666666667,,101400,,0.5215318135,,0,,0,,0,,17.6285778623734,,-40.8432117099155,,3898.0920972483,,0,,0,,20.7513489911595,,0,,0,,0,,0,,0,,0,,0,,0,,3.671373951,,3.671373951,,0.8040800138,,0.8040800138,,38.0722857828,,38.0722857828,,0,,0,,0,,0,,0,,0,,0,,0,,0,,25.7255173489398,,25.5691449863153,,25.8602650889605,,25,,25.3627586744699,,25,,25.2845724931576,,25,,25.4301325444802,,2588.22220806704,,0,,0.700340348631531,,1422.65457934907,,0,,0.697562704200513,,3359.7500246026,,0,,0.697414901996903,,18487.835415478,,0,,5.00257553619709,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,69.5397408358458,,66.4767443949146,,0,,48.425264398745,,53.8760095257451,,0,,151.272331239268,,53.2769224097807,,0,,0,,69.5397408358458,,119.075306850426,,0,,0,,0,,0,,0,,48.4252643987384,,63.8611786387942,,0,,0,,0,,0,,0,,151.272331239237,,196.526272708264,,0,,0,,0,,0,,25528.64384856,25528.64384856,0,,,,,,,227677.65491849,0,0,0,,0,,0,
