Date/Time,T_out,Cooling Power,Heating Power,avg_T_in,Power
 02/26  01:00:00,10.0,0.0,0.3603389706790567,19.134446332936932,0.3603389706790567
 02/26  01:30:00,11.3,0.0,0.339858007119777,19.15436363176377,0.339858007119777
 02/26  02:00:00,12.6,0.0,0.3189086148537678,19.175830611012305,0.3189086148537678
 02/26  02:30:00,11.8,0.0,0.32810571851175185,19.174559397457443,0.32810571851175185
 02/26  03:00:00,11.0,0.0,0.33761700406204204,19.166614579077887,0.33761700406204204
 02/26  03:30:00,11.0,0.0,0.3359015859206167,19.169377711806188,0.3359015859206167
 02/26  04:00:00,11.0,0.0,0.3344289621284847,19.174894110025026,0.3344289621284847
 02/26  04:30:00,12.1,0.0,0.31684969134481583,19.189653279211964,0.31684969134481583
 02/26  05:00:00,13.2,0.0,0.2989409519157495,19.20979997141743,0.2989409519157495
 02/26  05:30:00,12.1,0.0,0.31246760913441274,19.208810465165012,0.31246760913441274
 02/26  06:00:00,11.0,0.0,0.3265037276051305,19.198835401574858,0.3265037276051305
 02/26  06:30:00,11.5,0.0,0.3767542702342304,19.22448015182452,0.3868298952342304
 02/26  07:00:00,12.0,0.0,0.3672755062015008,19.24802249771109,0.37735113120150077
 02/26  07:30:00,13.4,0.0,0.45871635814966216,19.29701810031148,0.5568379006533176
 02/26  08:00:00,14.8,0.0,0.4377211518377217,19.342368961718787,0.523373240529653
 02/26  08:30:00,11.4,0.0,0.4803882975061796,19.329833917768983,0.5545372383804505
 02/26  09:00:00,8.0,0.0,0.530816934573556,19.29477660094618,0.5905651738473925
 02/26  09:30:00,8.0,0.0,0.35009725309035483,19.28650228904259,0.3978899013271984
 02/26  10:00:00,8.0,0.0,0.35180384574299955,19.297184847878587,0.3853784386402542
 02/26  10:30:00,10.0,0.0,0.3019002542680682,19.36630116820267,0.3019002542680682
 02/26  11:00:00,12.0,0.0,0.2553356333975307,19.385759708364716,0.2553356333975307
 02/26  11:30:00,12.0,0.0,0.25469259734314154,19.400057726050267,0.25469259734314154
 02/26  12:00:00,12.0,0.0,0.2494215185119438,19.40810661586099,0.2494215185119438
 02/26  12:30:00,11.5,0.0,0.25546910692502944,19.41424057439587,0.25546910692502944
 02/26  13:00:00,11.0,0.0,0.2568639520624443,19.42763270458178,0.2568639520624443
 02/26  13:30:00,12.6,0.0,0.21930899363934206,19.4512769639927,0.21930899363934206
 02/26  14:00:00,14.2,0.0,0.18244857116507607,19.490712170689303,0.18244857116507607
 02/26  14:30:00,14.25,0.0,0.17237217087913898,19.52862019945672,0.17237217087913898
 02/26  15:00:00,14.3,0.0,0.16497128636010774,19.560399287378722,0.16497128636010774
 02/26  15:30:00,14.4,0.0,0.15930037971904004,19.58751431995709,0.15930037971904004
 02/26  16:00:00,14.5,0.0,0.15506790355174568,19.608642248372515,0.15506790355174568
 02/26  16:30:00,14.55,0.0,0.15318508545622558,19.622678127648573,0.15318508545622558
 02/26  17:00:00,14.6,0.0,0.15346043461367476,19.628424573201908,0.15346043461367476
 02/26  17:30:00,13.3,0.0,0.1738126957217235,19.612666929686466,0.1738126957217235
 02/26  18:00:00,12.0,0.0,0.1954686868283694,19.5876254783021,0.1954686868283694
 02/26  18:30:00,11.5,0.0,0.3249017692321001,19.592128079205505,0.3349773942321001
 02/26  19:00:00,11.0,0.0,0.3370959393922936,19.586057043052566,0.3471715643922936
 02/26  19:30:00,11.5,0.0,0.4170133608883149,19.59689534651952,0.5021409858883149
 02/26  20:00:00,12.0,0.0,0.4113168123234431,19.606303706267422,0.49644443732344307
 02/26  20:30:00,11.5,0.0,0.41967197458524136,19.603573198053024,0.5047995995852413
 02/26  21:00:00,11.0,0.0,0.42775343713723585,19.59682478467973,0.5128810621372358
 02/26  21:30:00,10.5,0.0,0.2710587315282458,19.57640083649525,0.35618635652824576
 02/26  22:00:00,10.0,0.0,0.27938032492544623,19.56544992265801,0.3645079499254462
 02/26  22:30:00,10.6,0.0,0.20570995214673884,19.551055303121966,0.2807619521467388
 02/26  23:00:00,11.2,0.0,0.19753433839218215,19.550479273531703,0.27258633839218216
 02/26  23:30:00,10.6,0.0,0.25126848037867333,19.53834120861492,0.25126848037867333
 02/26  24:00:00,10.0,0.0,0.2623351138914841,19.52396873731023,0.2623351138914841
 02/27  00:30:00,10.0,0.0,0.13577555735480817,19.27954050246527,0.13577555735480817
 02/27  01:00:00,10.0,0.0,0.13749588698041687,19.19060995512815,0.13749588698041687
 02/27  01:30:00,10.4,0.0,0.13565837200936415,19.14764268983662,0.13565837200936415
 02/27  02:00:00,10.8,0.0,0.133595582037779,19.11753090316145,0.133595582037779
 02/27  02:30:00,10.4,0.0,0.13793028613717698,19.082029354306375,0.13793028613717698
 02/27  03:00:00,10.0,0.0,0.14220374786024056,19.04583926892492,0.14220374786024056
 02/27  03:30:00,9.5,0.0,0.1472931853318907,19.009090365746093,0.1472931853318907
 02/27  04:00:00,9.0,0.0,0.15250158491441368,18.971238911010015,0.15250158491441368
 02/27  04:30:00,9.7,0.0,0.14789258864883126,18.956749743299365,0.14789258864883126
 02/27  05:00:00,10.4,0.0,0.14321881397169067,18.95246801585395,0.14321881397169067
 02/27  05:30:00,9.7,0.0,0.14996775410784258,18.919867769520547,0.14996775410784258
 02/27  06:00:00,9.0,0.0,0.15669436107242715,18.876368159607892,0.15669436107242715
 02/27  06:30:00,9.0,0.0,0.21651441679792088,18.867228700335957,0.2265900417979209
 02/27  07:00:00,9.0,0.0,0.2175178042157909,18.854506357635515,0.2275934292157909
 02/27  07:30:00,9.8,0.0,0.32901846376793,18.879044539966888,0.4220904537981721
 02/27  08:00:00,10.6,0.0,0.32691125042982166,18.89060243889514,0.3878252492684453
 02/27  08:30:00,10.3,0.0,0.3267414175133475,18.87924160099492,0.36977513661074807
 02/27  09:00:00,10.0,0.0,0.3297942532596636,18.87448044658396,0.3607006393111817
 02/27  09:30:00,10.5,0.0,0.1410642657794364,18.87832040994986,0.1601115907794364
 02/27  10:00:00,11.0,0.0,0.13139699579793723,18.90630400187304,0.15044432079793724
 02/27  10:30:00,12.5,0.0,0.07218287622628698,18.945419238389306,0.07218287622628698
 02/27  11:00:00,14.0,0.0,0.05574675153793137,19.008409099678715,0.05574675153793137
 02/27  11:30:00,13.0,0.0,0.06094110102323943,19.029624239791072,0.06094110102323943
 02/27  12:00:00,12.0,0.0,0.06781781048756791,19.027059975192287,0.06781781048756791
 02/27  12:30:00,12.5,0.0,0.06247846461039911,19.05288055696978,0.06247846461039911
 02/27  13:00:00,13.0,0.0,0.05792536623929602,19.084773529079527,0.05792536623929602
 02/27  13:30:00,13.1,0.0,0.05880101268282283,19.088174704458908,0.05880101268282283
 02/27  14:00:00,13.2,0.0,0.059154918120633046,19.070469166268932,0.059154918120633046
 02/27  14:30:00,12.6,0.0,0.06520907456375959,19.034521286188944,0.06520907456375959
 02/27  15:00:00,12.0,0.0,0.07028234529817948,18.999754097908653,0.07028234529817948
 02/27  15:30:00,12.0,0.0,0.07151345970589619,18.985462227803836,0.07151345970589619
 02/27  16:00:00,12.0,0.0,0.0718769483184007,18.980608234904594,0.0718769483184007
 02/27  16:30:00,12.0,0.0,0.07209883417965889,18.974361023966114,0.07209883417965889
 02/27  17:00:00,12.0,0.0,0.07298392030177808,18.962221751046446,0.07298392030177808
 02/27  17:30:00,10.5,0.0,0.08695209219573939,18.913905599581316,0.08695209219573939
 02/27  18:00:00,9.0,0.0,0.1014010855656853,18.849431758909947,0.1014010855656853
 02/27  18:30:00,8.5,0.0,0.2260876257826849,18.823493077284443,0.2361632507826849
 02/27  19:00:00,8.0,0.0,0.23322162223077011,18.78879645942257,0.24329724723077012
 02/27  19:30:00,8.9,0.0,0.3129012667504276,18.788415295907257,0.3980288917504276
 02/27  20:00:00,9.8,0.0,0.3061787531764534,18.79112584263315,0.39130637817645336
 02/27  20:30:00,9.4,0.0,0.31039725081067415,18.76513379464077,0.39552487581067414
 02/27  21:00:00,9.0,0.0,0.3144450734968516,18.73052204588133,0.39957269849685156
 02/27  21:30:00,9.0,0.0,0.15010415536164423,18.695104281660893,0.23523178036164422
 02/27  22:00:00,9.0,0.0,0.15063779306533345,18.672342459453745,0.23576541806533347
 02/27  22:30:00,8.8,0.0,0.08942275931967143,18.633257749847697,0.16447475931967143
 02/27  23:00:00,8.6,0.0,0.09198523175815417,18.598325524280263,0.16703723175815416
 02/27  23:30:00,8.3,0.0,0.14353520962795405,18.563632756759755,0.14353520962795405
 02/27  24:00:00,8.0,0.0,0.14935661444227696,18.527371113815793,0.14935661444227696
 02/28  00:30:00,8.0,0.0,0.15883190967150174,18.500703093093808,0.15883190967150174
 02/28  01:00:00,8.0,0.0,0.16076748424697304,18.47599549699936,0.16076748424697304
 02/28  01:30:00,9.2,0.0,0.15244432644260508,18.474662896468292,0.15244432644260508
 02/28  02:00:00,10.4,0.0,0.14391320316746478,18.48532606193969,0.14391320316746478
 02/28  02:30:00,9.7,0.0,0.15086844947336472,18.45893424345957,0.15086844947336472
 02/28  03:00:00,9.0,0.0,0.15772306049972343,18.41721021647812,0.15772306049972343
 02/28  03:30:00,7.5,0.0,0.17145592999074094,18.362118962050832,0.17145592999074094
 02/28  04:00:00,6.0,0.0,0.18558335308099566,18.301072781014224,0.18558335308099566
 02/28  04:30:00,7.0,0.0,0.1786980232313357,18.286841886647853,0.1786980232313357
 02/28  05:00:00,8.0,0.0,0.17209257553049304,18.28795756162047,0.17209257553049304
 02/28  05:30:00,7.0,0.0,0.1825186581406824,18.244379916508443,0.1825186581406824
 02/28  06:00:00,6.0,0.0,0.19313557999586728,18.183788604314774,0.19313557999586728
 02/28  06:30:00,6.5,0.0,0.24996222076843055,18.17409049787533,0.26003784576843053
 02/28  07:00:00,7.0,0.0,0.24762595613518656,18.168940928078623,0.25770158113518654
 02/28  07:30:00,7.4,0.0,0.36232434912781714,18.182307205881028,0.4589981188847405
 02/28  08:00:00,7.8,0.0,0.3599288830884909,18.17899673493935,0.4402781532802958
 02/28  08:30:00,7.9,0.0,0.3534724143468529,18.162844504998702,0.4186620596391152
 02/28  09:00:00,8.0,0.0,0.35468074649447523,18.157658356904893,0.4086564578348169
 02/28  09:30:00,8.5,0.0,0.16914212078453164,18.153449537480167,0.2103293595647454
 02/28  10:00:00,9.0,0.0,0.16539598467922775,18.167609292457442,0.19687529658537894
 02/28  10:30:00,10.0,0.0,0.11806893893912807,18.180594932482272,0.11806893893912807
 02/28  11:00:00,11.0,0.0,0.10647449042321686,18.214138038640726,0.10647449042321686
 02/28  11:30:00,11.45,0.0,0.09858022849700286,18.24896319809783,0.09858022849700286
 02/28  12:00:00,11.9,0.0,0.08994708046671378,18.285048392067132,0.08994708046671378
 02/28  12:30:00,12.3,0.0,0.08175096380802092,18.32576247109392,0.08175096380802092
 02/28  13:00:00,12.7,0.0,0.07354217221163997,18.371799899175176,0.07354217221163997
 02/28  13:30:00,13.15,0.0,0.06614778178457184,18.421959812371497,0.06614778178457184
 02/28  14:00:00,13.6,0.0,0.05954630630335356,18.47370895128964,0.05954630630335356
 02/28  14:30:00,12.8,0.0,0.06278720877471626,18.49579452858555,0.06278720877471626
 02/28  15:00:00,12.0,0.0,0.06724369134854055,18.495870490339595,0.06724369134854055
 02/28  15:30:00,12.0,0.0,0.06623065695414514,18.50279637348631,0.06623065695414514
 02/28  16:00:00,12.0,0.0,0.0666787947286893,18.507654653328824,0.0666787947286893
 02/28  16:30:00,12.3,0.0,0.06534262262110586,18.50979088822962,0.06534262262110586
 02/28  17:00:00,12.6,0.0,0.06480168239091443,18.506051955622834,0.06480168239091443
 02/28  17:30:00,11.8,0.0,0.07312551361510347,18.471725663573178,0.07312551361510347
 02/28  18:00:00,11.0,0.0,0.08225714686329215,18.421876662643978,0.08225714686329215
 02/28  18:30:00,10.9,0.0,0.20321892808010789,18.40743362001588,0.2132945530801079
 02/28  19:00:00,10.8,0.0,0.20776922271293416,18.386744263692872,0.21784484771293416
 02/28  19:30:00,10.55,0.0,0.2974713135733754,18.372530174864945,0.3825989385733754
 02/28  20:00:00,10.3,0.0,0.3005540768733147,18.3486479450685,0.3856817018733147
 02/28  20:30:00,10.05,0.0,0.3037351076213925,18.32242361071891,0.3888627326213925
 02/28  21:00:00,9.8,0.0,0.3068569534008391,18.297477500580797,0.3919845784008391
 02/28  21:30:00,9.600000000000003,0.0,0.1447311113357863,18.259060982375086,0.2298587363357863
 02/28  22:00:00,9.4,0.0,0.14758285644830438,18.228472683358007,0.23271048144830436
 02/28  22:30:00,9.350000000000003,0.0,0.08584243020094941,18.189948618854704,0.1608944302009494
 02/28  23:00:00,9.3,0.0,0.08764768228541009,18.16065547178767,0.1626996822854101
 02/28  23:30:00,9.350000000000003,0.0,0.1362482048680467,18.138097318786347,0.1362482048680467
 02/28  24:00:00,9.4,0.0,0.1388168731587604,18.11714040951563,0.1388168731587604
 03/01  00:30:00,9.55,0.0,0.14674182872657568,18.10233962522464,0.14674182872657568
 03/01  01:00:00,9.7,0.0,0.14710946834727429,18.088759667360424,0.14710946834727429
 03/01  01:30:00,9.9,0.0,0.14672597662207443,18.07656195820164,0.14672597662207443
 03/01  02:00:00,10.1,0.0,0.14613618767168907,18.06617954226942,0.14613618767168907
 03/01  02:30:00,10.2,0.0,0.14627266075080494,18.05515201349525,0.14627266075080494
 03/01  03:00:00,10.3,0.0,0.14627436306345964,18.044401776104362,0.14627436306345964
 03/01  03:30:00,10.350000000000003,0.0,0.14657811731055206,18.033641370459932,0.14657811731055206
 03/01  04:00:00,10.4,0.0,0.1468137863369527,18.02320174381403,0.1468137863369527
 03/01  04:30:00,10.3,0.0,0.14826766809483236,18.009830342520786,0.14826766809483236
 03/01  05:00:00,10.2,0.0,0.14978613980231933,17.994856962650353,0.14978613980231933
 03/01  05:30:00,10.15,0.0,0.15095389950647928,17.98068873041699,0.15095389950647928
 03/01  06:00:00,10.1,0.0,0.1521475207432853,17.966901682355648,0.1521475207432853
 03/01  06:30:00,10.05,0.0,0.21221562267054797,17.97120823602479,0.22229124767054798
 03/01  07:00:00,10.0,0.0,0.21333574778825679,17.965850766038646,0.2234113727882568
 03/01  07:30:00,10.7,0.0,0.32548170220675,18.000650949035958,0.4173783355910409
 03/01  08:00:00,11.4,0.0,0.32347879387261785,18.025617345741818,0.3885516145701347
 03/01  08:30:00,11.2,0.0,0.3221415328100936,18.023527585066876,0.36376085051715434
 03/01  09:00:00,11.0,0.0,0.3232060022158359,18.02528056575196,0.3552903445164769
 03/01  09:30:00,11.5,0.0,0.13492273210944905,18.03373168472019,0.15541366691157274
 03/01  10:00:00,12.0,0.0,0.12605514566992995,18.065500283338693,0.14510247066992996
 03/01  10:30:00,13.3,0.0,0.06903934363989576,18.103198127607126,0.06903934363989576
 03/01  11:00:00,14.6,0.0,0.05388157702589782,18.16343471986006,0.05388157702589782
 03/01  11:30:00,13.8,0.0,0.05551564078050319,18.189139599468636,0.05551564078050319
 03/01  12:00:00,13.0,0.0,0.058333904256066084,18.196475951542624,0.058333904256066084
 03/01  12:30:00,13.0,0.0,0.05562778344856673,18.228243955094573,0.05562778344856673
 03/01  13:00:00,13.0,0.0,0.05238189098854059,18.27071267573321,0.05238189098854059
 03/01  13:30:00,14.0,0.0,0.041464644719988356,18.329828190286367,0.041464644719988356
 03/01  14:00:00,15.0,0.0,0.030725020418118823,18.392371269514175,0.030725020418118823
 03/01  14:30:00,15.0,0.0,0.028504949280101048,18.427925588338486,0.028504949280101048
 03/01  15:00:00,15.0,0.0,0.02716026886718519,18.446814453130926,0.02716026886718519
 03/01  15:30:00,15.0,0.0,0.0264501829929946,18.463678715196643,0.0264501829929946
 03/01  16:00:00,15.0,0.0,0.026697900647464398,18.47814636659634,0.026697900647464398
 03/01  16:30:00,15.6,0.0,0.023276170759104774,18.500621655620684,0.023276170759104774
 03/01  17:00:00,16.2,0.0,0.021110661554317314,18.521772446568928,0.021110661554317314
 03/01  17:30:00,14.1,0.0,0.040411444310455916,18.459004260878014,0.040411444310455916
 03/01  18:00:00,12.0,0.0,0.06040563127916233,18.36093143051156,0.06040563127916233
 03/01  18:30:00,11.5,0.0,0.1853035070263394,18.33489011877225,0.1953791320263394
 03/01  19:00:00,11.0,0.0,0.19176611915973132,18.311675737200243,0.20184174415973133
 03/01  19:30:00,11.8,0.0,0.2718156042315452,18.318987152631397,0.3569432292315452
 03/01  20:00:00,12.6,0.0,0.2665086916128071,18.33017198076595,0.3516363166128071
 03/01  20:30:00,11.8,0.0,0.2749921189804075,18.30045065752301,0.36011974398040747
 03/01  21:00:00,11.0,0.0,0.28273651174121067,18.25533236589698,0.36786413674121066
 03/01  21:30:00,10.5,0.0,0.12323545995625945,18.20710744383967,0.20836308495625944
 03/01  22:00:00,10.0,0.0,0.12761615970225593,18.176841231038992,0.2127437847022559
 03/01  22:30:00,10.2,0.0,0.0633694527494819,18.14882806509469,0.13842145274948192
 03/01  23:00:00,10.4,0.0,0.06251496197815065,18.133643335900487,0.13756696197815066
 03/01  23:30:00,10.2,0.0,0.1123369492151742,18.11366136420773,0.1123369492151742
 03/01  24:00:00,10.0,0.0,0.11655576004494929,18.089132229355418,0.11655576004494929
 03/02  00:30:00,10.0,0.0,0.12565319294359573,18.071729860282833,0.12565319294359573
 03/02  01:00:00,10.0,0.0,0.1274910906938782,18.05504995310954,0.1274910906938782
 03/02  01:30:00,10.2,0.0,0.12763783901370385,18.041064160992985,0.12763783901370385
 03/02  02:00:00,10.4,0.0,0.12765321007968272,18.029270132543246,0.12765321007968272
 03/02  02:30:00,10.350000000000003,0.0,0.12958139408174854,18.013400828561913,0.12958139408174854
 03/02  03:00:00,10.3,0.0,0.13137620340082665,17.99624029491356,0.13137620340082665
 03/02  03:30:00,10.2,0.0,0.1334444851238149,17.979093365264934,0.1334444851238149
 03/02  04:00:00,10.1,0.0,0.13544207353273305,17.96219475008586,0.13544207353273305
 03/02  04:30:00,10.05,0.0,0.13701834888731032,17.946406175191985,0.13701834888731032
 03/02  05:00:00,10.0,0.0,0.1385572141848259,17.93108724307418,0.1385572141848259
 03/02  05:30:00,9.5,0.0,0.14379026739159773,17.90602101399093,0.14379026739159773
 03/02  06:00:00,9.0,0.0,0.14909596711117734,17.876588345639167,0.14909596711117734
 03/02  06:30:00,9.0,0.0,0.20917855657857612,17.87548288477352,0.21925418157857612
 03/02  07:00:00,9.0,0.0,0.2103851787851422,17.868604087471823,0.2204608037851422
 03/02  07:30:00,9.5,0.0,0.32654858726014985,17.89046930664613,0.41120907444931953
 03/02  08:00:00,10.0,0.0,0.32346111988311266,17.90504636854552,0.3936610672616497
 03/02  08:30:00,9.0,0.0,0.32741447890538045,17.88030251014314,0.3807789691115752
 03/02  09:00:00,8.0,0.0,0.3385010876791218,17.85036364132921,0.3798363003802634
 03/02  09:30:00,9.0,0.0,0.15003060220381065,17.85216297928039,0.17821258951774144
 03/02  10:00:00,10.0,0.0,0.14299033580911222,17.883197926248894,0.1646759553657541
 03/02  10:30:00,9.8,0.0,0.10354805741111581,17.871732909802798,0.10354805741111581
 03/02  11:00:00,9.6,0.0,0.10302919835503706,17.864295891610322,0.10302919835503706
 03/02  11:30:00,9.3,0.0,0.10216042937360892,17.867212614738943,0.10216042937360892
 03/02  12:00:00,9.0,0.0,0.1005468818768413,17.87577879158845,0.1005468818768413
 03/02  12:30:00,10.0,0.0,0.08787535645249375,17.916285746257497,0.08787535645249375
 03/02  13:00:00,11.0,0.0,0.07588241244047858,17.971400115791727,0.07588241244047858
 03/02  13:30:00,11.8,0.0,0.0670513294871708,18.023313794056836,0.0670513294871708
 03/02  14:00:00,12.6,0.0,0.05840911008504265,18.071065446859947,0.05840911008504265
 03/02  14:30:00,12.7,0.0,0.05620035325378282,18.10119690551691,0.05620035325378282
 03/02  15:00:00,12.8,0.0,0.05458403549368981,18.120368130093464,0.05458403549368981
 03/02  15:30:00,12.4,0.0,0.057581642165108346,18.123315476166773,0.057581642165108346
 03/02  16:00:00,12.0,0.0,0.06137588593874879,18.116938727276626,0.06137588593874879
 03/02  16:30:00,12.4,0.0,0.05932647565661514,18.123633133341308,0.05932647565661514
 03/02  17:00:00,12.8,0.0,0.05819019779230958,18.12961260148505,0.05819019779230958
 03/02  17:30:00,11.9,0.0,0.06761154349755819,18.09775418080412,0.06761154349755819
 03/02  18:00:00,11.0,0.0,0.07737488728175432,18.047423560125846,0.07737488728175432
 03/02  18:30:00,11.0,0.0,0.19723292032117712,18.038414108469627,0.20730854532117712
 03/02  19:00:00,11.0,0.0,0.20019199546034677,18.025550164760755,0.21026762046034678
 03/02  19:30:00,10.6,0.0,0.2910835799386832,18.012854708265497,0.3762112049386832
 03/02  20:00:00,10.2,0.0,0.2954538432726704,17.986442609148142,0.38058146827267036
 03/02  20:30:00,10.1,0.0,0.29752528923780974,17.963697976786506,0.3826529142378097
 03/02  21:00:00,10.0,0.0,0.29959977407605615,17.94413837637589,0.38472739907605613
 03/02  21:30:00,10.0,0.0,0.13616712143967322,17.910647627512212,0.22129474643967323
 03/02  22:00:00,10.0,0.0,0.13749513123690954,17.887231934562692,0.22262275623690952
 03/02  22:30:00,10.2,0.0,0.07333138125132892,17.860202732597916,0.14838338125132894
 03/02  23:00:00,10.4,0.0,0.07257595768596026,17.84415749700447,0.14762795768596026
 03/02  23:30:00,9.7,0.0,0.12703309107266242,17.812191514251747,0.12703309107266242
 03/02  24:00:00,9.0,0.0,0.13605014961957093,17.770151629854762,0.13605014961957093
 03/03  00:30:00,9.0,0.0,0.14597319769891187,17.745437754891153,0.14597319769891187
 03/03  01:00:00,9.0,0.0,0.14848653781461885,17.726129367552275,0.14848653781461885
 03/03  01:30:00,9.4,0.0,0.14726727513811022,17.713601022343088,0.14726727513811022
 03/03  02:00:00,9.8,0.0,0.14585222131442455,17.704502133195927,0.14585222131442455
 03/03  02:30:00,9.100000000000003,0.0,0.1535200933185005,17.672595071466333,0.1535200933185005
 03/03  03:00:00,8.4,0.0,0.16116289428914155,17.63151744036571,0.16116289428914155
 03/03  03:30:00,7.7,0.0,0.1696924017545351,17.590604516505763,0.1696924017545351
 03/03  04:00:00,7.0,0.0,0.1768832867840596,17.553888777752046,0.1768832867840596
 03/03  04:30:00,6.8,0.0,0.17967414742508844,17.527152855061246,0.17967414742508844
 03/03  05:00:00,6.6,0.0,0.18241071122251348,17.503375310238663,0.18241071122251348
 03/03  05:30:00,6.3,0.0,0.18613097417071986,17.475996263765992,0.18613097417071986
 03/03  06:00:00,6.0,0.0,0.18995844856903796,17.446704062705308,0.18995844856903796
 03/03  06:30:00,6.0,0.0,0.25015095410607535,17.440658291179165,0.26022657910607533
 03/03  07:00:00,6.0,0.0,0.25132631578388,17.427948232232847,0.26140194078387996
 03/03  07:30:00,5.7,0.0,0.3729695411729789,17.428021623314766,0.4642757574082076
 03/03  08:00:00,5.4,0.0,0.3760029417579888,17.411794008876466,0.4520514525864999
 03/03  08:30:00,5.7,0.0,0.3685163065840536,17.39855017485006,0.4308381451155523
 03/03  09:00:00,6.0,0.0,0.36788106601524845,17.399480230870324,0.4215384229904616
 03/03  09:30:00,6.0,0.0,0.1861733953320899,17.381380240960983,0.22969873911939326
 03/03  10:00:00,6.0,0.0,0.1888787903320625,17.373794369624303,0.22093042884122152
 03/03  10:30:00,7.0,0.0,0.14326338922377138,17.375030835257963,0.14326338922377138
 03/03  11:00:00,8.0,0.0,0.13231939854398464,17.40295395500804,0.13231939854398464
 03/03  11:30:00,8.0,0.0,0.1281452544406258,17.42301923521324,0.1281452544406258
 03/03  12:00:00,8.0,0.0,0.1230315353872225,17.44155336677605,0.1230315353872225
 03/03  12:30:00,9.0,0.0,0.10938888999647023,17.48703692265879,0.10938888999647023
 03/03  13:00:00,10.0,0.0,0.09578859661196015,17.54594691801041,0.09578859661196015
 03/03  13:30:00,10.2,0.0,0.08970998191345445,17.59004206235673,0.08970998191345445
 03/03  14:00:00,10.4,0.0,0.08599422688633374,17.624926726635913,0.08599422688633374
 03/03  14:30:00,10.2,0.0,0.08547707907422877,17.64844408187434,0.08547707907422877
 03/03  15:00:00,10.0,0.0,0.08593700924774858,17.663618029976558,0.08593700924774858
 03/03  15:30:00,10.0,0.0,0.08536819857855861,17.67653390181523,0.08536819857855861
 03/03  16:00:00,10.0,0.0,0.08571394478679184,17.68527213279769,0.08571394478679184
 03/03  16:30:00,10.2,0.0,0.08504749561788692,17.691934753730518,0.08504749561788692
 03/03  17:00:00,10.4,0.0,0.08515533911309969,17.690760396324837,0.08515533911309969
 03/03  17:30:00,10.2,0.0,0.08881921267663709,17.67130991044112,0.08881921267663709
 03/03  18:00:00,10.0,0.0,0.09309081973275542,17.641111082221297,0.09309081973275542
 03/03  18:30:00,10.0,0.0,0.2137107412334961,17.63448149969662,0.2237863662334961
 03/03  19:00:00,10.0,0.0,0.21774209721708052,17.617181964198547,0.22781772221708052
 03/03  19:30:00,9.0,0.0,0.31410575254801154,17.5888544446245,0.3992333775480115
 03/03  20:00:00,8.0,0.0,0.32404465265790894,17.541996658826058,0.4091722776579089
 03/03  20:30:00,7.5,0.0,0.3301994673924078,17.503097715302022,0.4153270923924078
 03/03  21:00:00,7.0,0.0,0.33637309596177434,17.468993452216647,0.4215007209617743
 03/03  21:30:00,7.0,0.0,0.17328137076849992,17.429979970919316,0.2584089957684999
 03/03  22:00:00,7.0,0.0,0.17484055816922986,17.40328563091667,0.25996818316922987
 03/03  22:30:00,7.0,0.0,0.11256838908046041,17.367669519444295,0.18762038908046041
 03/03  23:00:00,7.0,0.0,0.11375331060328499,17.340494418149884,0.18880531060328498
 03/03  23:30:00,6.5,0.0,0.16737839794358012,17.306000223974603,0.16737839794358012
 03/03  24:00:00,6.0,0.0,0.17553085792181883,17.26460508943387,0.17553085792181883
 03/04  00:30:00,6.05,0.0,0.6039648784154575,17.933253331359314,0.6039648784154575
 03/04  01:00:00,6.1,0.0,0.6070213785288426,18.04108029883352,0.6070213785288426
 03/04  01:30:00,6.15,0.0,0.6094830061516816,18.12641149924524,0.6094830061516816
 03/04  02:00:00,6.2,0.0,0.611300486096312,18.213507770099067,0.611300486096312
 03/04  02:30:00,6.15,0.0,0.6133206363044822,18.270987373275087,0.6133206363044822
 03/04  03:00:00,6.1,0.0,0.6150127832062988,18.320574387300077,0.6150127832062988
 03/04  03:30:00,6.05,0.0,0.6165520914521646,18.368848764750147,0.6165520914521646
 03/04  04:00:00,6.0,0.0,0.6180227122379297,18.414625087999624,0.6180227122379297
 03/04  04:30:00,5.6,0.0,0.6224839076363119,18.451914534704223,0.6224839076363119
 03/04  05:00:00,5.2,0.0,0.6270118662176115,18.48421532947925,0.6270118662176115
 03/04  05:30:00,4.6,0.0,0.6335339893311045,18.510044749952915,0.6335339893311045
 03/04  06:00:00,4.0,0.0,0.6336169270682909,18.524312578751417,0.6336169270682909
 03/04  06:30:00,4.0,0.0,0.6833555561469314,18.55376969280928,0.6934311811469315
 03/04  07:00:00,4.0,0.0,0.6743144773017811,18.57357884365177,0.6843901023017811
 03/04  07:30:00,4.0,0.0,0.7852648351615121,18.60922063035002,0.8670485562190948
 03/04  08:00:00,4.0,0.0,0.777439400504518,18.63670886769842,0.8449644569852746
 03/04  08:30:00,5.0,0.0,0.7492659012440342,18.675352341891145,0.8007734364689624
 03/04  09:00:00,6.0,0.0,0.7194823195954642,18.72684719966493,0.7625168566118595
 03/04  09:30:00,6.5,0.0,0.5126218360445027,18.767353470833935,0.5476977012344699
 03/04  10:00:00,7.0,0.0,0.485577113010533,18.821435685001685,0.5140105828014273
 03/04  10:30:00,8.4,0.0,0.4769756330062913,19.078518802437344,0.4769756330062913
 03/04  11:00:00,9.8,0.0,0.39927699782701725,19.14337487388955,0.39927699782701725
 03/04  11:30:00,9.4,0.0,0.3990131944733487,19.20037495550805,0.3990131944733487
