Date/Time,T_out,Cooling Power,Heating Power,avg_T_in,Power
 09/06  22:40:00,20.37037037,0.0,0.0,24.476912247503662,0.009633088959691666
 09/06  22:50:00,19.9074074075,0.0,0.0,24.453041996767798,0.009633088959691666
 09/06  23:00:00,19.444444445,0.0,0.0,24.466074550107034,0.009633088959691666
 09/06  23:10:00,19.1203703708333,0.0,0.0,24.459793791118898,0.007091289957933334
 09/06  23:20:00,18.7962962966667,0.0,0.0,24.352851121732936,0.007091289957933334
 09/06  23:30:00,18.4722222225,0.0,0.0,24.32572495308487,0.007091289957933334
 09/06  23:40:00,18.1481481483333,0.0,0.0,24.340014428763165,0.007091289957933334
 09/06  23:50:00,17.8240740741667,0.0,0.0,24.341485298136202,0.007091289957933334
 09/06  24:00:00,17.5,0.0,0.0,24.319475998042098,0.007091289957933334
 09/07  00:10:00,17.5666666666667,0.0,0.0,24.295294527803467,0.007091289957933334
 09/07  00:20:00,17.6333333333333,0.0,0.0,24.2793994672686,0.007091289957933334
 09/07  00:30:00,17.7,0.0,0.0,24.26945669428673,0.007091289957933334
 09/07  00:40:00,17.7666666666667,0.0,0.0,24.2605599255015,0.007091289957933334
 09/07  00:50:00,17.8333333333333,0.0,0.0,24.250829933054302,0.007091289957933334
 09/07  01:00:00,17.9,0.0,0.0,24.240626601454434,0.007091289957933334
 09/07  01:10:00,17.9666666666667,0.0,0.0,24.230681150360834,0.007091289957933334
 09/07  01:20:00,18.0333333333333,0.0,0.0,24.221248264588766,0.007091289957933334
 09/07  01:30:00,18.1,0.0,0.0,24.212264722210033,0.007091289957933334
 09/07  01:40:00,18.1666666666667,0.0,0.0,24.2035929573951,0.007091289957933334
 09/07  01:50:00,18.2333333333333,0.0,0.0,24.195204457309,0.007091289957933334
 09/07  02:00:00,18.3,0.0,0.0,24.187098289452297,0.007091289957933334
 09/07  02:10:00,18.3666666666667,0.0,0.0,24.17931153452764,0.007091289957933334
 09/07  02:20:00,18.4333333333333,0.0,0.0,24.1718504389994,0.007091289957933334
 09/07  02:30:00,18.5,0.0,0.0,24.164697813084832,0.007091289957933334
 09/07  02:40:00,18.5666666666667,0.0,0.0,24.157824457224965,0.007091289957933334
 09/07  02:50:00,18.6333333333333,0.0,0.0,24.15122827135127,0.007091289957933334
 09/07  03:00:00,18.7,0.0,0.0,24.144893926466597,0.007091289957933334
 09/07  03:10:00,18.7666666666667,0.0,0.0,24.138921668577797,0.007091289957933334
 09/07  03:20:00,18.8333333333333,0.0,0.0,24.1331546066222,0.007091289957933334
 09/07  03:30:00,18.9,0.0,0.0,24.127619519013297,0.007091289957933334
 09/07  03:40:00,18.9666666666667,0.0,0.0,24.12230586307437,0.007091289957933334
 09/07  03:50:00,19.0333333333333,0.0,0.0,24.117213043346,0.007091289957933334
 09/07  04:00:00,19.1,0.0,0.0,24.112318063023036,0.007091289957933334
 09/07  04:10:00,19.1666666666667,0.0,0.0,24.1075987427815,0.007091289957933334
 09/07  04:20:00,19.2333333333333,0.0,0.0,24.103037332931297,0.007091289957933334
 09/07  04:30:00,19.3,0.0,0.0,24.098625270047403,0.007091289957933334
 09/07  04:40:00,19.3666666666667,0.0,0.0,24.094365569606868,0.007091289957933334
 09/07  04:50:00,19.4333333333333,0.0,0.0,24.090269295079896,0.007091289957933334
 09/07  05:00:00,19.5,0.0,0.0,24.08633307610587,0.007091289957933334
 09/07  05:10:00,19.5666666666667,0.0,0.0,24.1020562398348,0.013808373291266668
 09/07  05:20:00,19.6333333333333,0.0,0.0,24.115048282990802,0.013808373291266668
 09/07  05:30:00,19.7,0.0,0.0,24.072719893405196,0.013808373291266668
 09/07  05:40:00,19.7666666666667,0.0,0.0,24.077508984108203,0.013808373291266668
 09/07  05:50:00,19.8333333333333,0.0,0.0,24.101634270995703,0.013808373291266668
 09/07  06:00:00,19.9,0.0,0.0,24.11464834048807,0.013808373291266668
 09/07  06:10:00,19.9666666666667,0.0,0.0,24.12661661556523,0.16842727966431667
 09/07  06:20:00,20.0333333333333,0.0,0.0,24.15764353242677,0.16842727966431667
 09/07  06:30:00,20.1,0.0,0.0,24.22527624454523,0.16842727966431667
 09/07  06:40:00,20.1666666666667,0.0,0.0,24.312325278823067,0.16842727966431667
 09/07  06:50:00,20.2333333333333,0.0,0.0,24.226524672576332,0.16842727966431667
 09/07  07:00:00,20.3,0.0,0.0,24.2638766359794,0.16842727966431667
 09/07  07:10:00,20.3666666666667,0.0,0.0,24.316305829692634,0.17351079016666665
 09/07  07:20:00,20.4333333333333,0.0,0.0,24.36646502523003,0.17351079016666665
 09/07  07:30:00,20.5,0.00434609048544575,0.0,24.298386714502033,0.17785688065211241
 09/07  07:40:00,20.5666666666667,0.006348541008349806,0.0,24.3279092840732,0.17985933117501646
 09/07  07:50:00,20.6333333333333,0.009431485631004528,0.0,24.414697541358567,0.18294227579767117
 09/07  08:00:00,20.7,0.011873573593519694,0.0,24.363538438745067,0.18538436376018635
 09/07  08:10:00,20.7666666666667,0.014201596598038307,0.0,24.403141950342302,0.18262887626235497
 09/07  08:20:00,20.8333333333333,0.016344631001360445,0.0,24.483670456146132,0.1847719106656771
 09/07  08:30:00,20.9,0.018390122196728472,0.0,24.50885985328067,0.18681740186104515
 09/07  08:40:00,20.9666666666667,0.020589153934443973,0.0,24.510278513889432,0.18901643359876064
 09/07  08:50:00,21.0333333333333,0.02280995556214903,0.0,24.5519204795843,0.19123723522646568
 09/07  09:00:00,21.1,0.025126050926988112,0.0,24.5682636348932,0.19355333059130478
 09/07  09:10:00,21.1666666666667,0.0,0.0,24.522797855479336,0.007091289957933334
 09/07  09:20:00,21.2333333333333,0.0,0.0,24.480219162018532,0.007091289957933334
 09/07  09:30:00,21.3,0.0,0.0,24.4639088213894,0.007091289957933334
 09/07  09:40:00,21.3666666666667,0.0,0.0,24.4716686826021,0.007091289957933334
 09/07  09:50:00,21.4333333333333,0.0,0.0,24.48785146873713,0.007091289957933334
 09/07  10:00:00,21.5,0.0,0.0,24.5038875297398,0.007091289957933334
 09/07  10:10:00,21.5666666666667,0.0,0.0,24.51829966350053,0.007091289957933334
 09/07  10:20:00,21.6333333333333,0.0,0.0,24.5331258900911,0.007091289957933334
 09/07  10:30:00,21.7,0.0,0.0,24.549475709985302,0.007091289957933334
 09/07  10:40:00,21.7666666666667,0.0,0.0,24.56689372745413,0.007091289957933334
 09/07  10:50:00,21.8333333333333,0.0,0.0,24.5858141380703,0.007091289957933334
 09/07  11:00:00,21.9,0.0,0.0,24.605395916872098,0.007091289957933334
 09/07  11:10:00,21.9666666666667,0.0,0.0,24.62551539446697,0.007091289957933334
 09/07  11:20:00,22.0333333333333,0.0010339662336730415,0.0,24.6435809443131,0.008125256191606376
 09/07  11:30:00,22.1,0.0013317702286321693,0.0,24.660905582257467,0.008423060186565504
 09/07  11:40:00,22.1666666666667,0.0017958470734295332,0.0,24.6774026535026,0.008887137031362867
 09/07  11:50:00,22.2333333333333,0.0023417084813945888,0.0,24.693352001877134,0.009432998439327923
 09/07  12:00:00,22.3,0.002864697076774639,0.0,24.708159320245937,0.009955987034707972
 09/07  12:10:00,22.3666666666667,0.003348205224579722,0.0,24.722481550328666,0.010439495182513057
 09/07  12:20:00,22.4333333333333,0.003807455023588889,0.0,24.736134078509068,0.010898744981522223
 09/07  12:30:00,22.5,0.004239160025988694,0.0,24.749049469169933,0.011330449983922028
 09/07  12:40:00,22.5666666666667,0.004648530088455251,0.0,24.761617101982967,0.011739820046388585
 09/07  12:50:00,22.6333333333333,0.005027871181885944,0.0,24.773416797214697,0.012119161139819278
 09/07  13:00:00,22.7,0.005377206172329194,0.0,24.784358688586035,0.012468496130262529
 09/07  13:10:00,22.7666666666667,0.005700027000167361,0.0,24.79439730321487,0.012791316958100695
 09/07  13:20:00,22.8333333333333,0.00600009367921325,0.0,24.803729546009336,0.013091383637146584
 09/07  13:30:00,22.9,0.006281738414820028,0.0,24.812466027607332,0.013373028372753362
 09/07  13:40:00,22.9666666666667,0.006531773238778583,0.0,24.8201938024874,0.013623063196711917
 09/07  13:50:00,23.0333333333333,0.006762972687338694,0.0,24.82717706182233,0.013854262645272028
 09/07  14:00:00,23.1,0.006974725327752805,0.0,24.833391788636636,0.014066015285686139
 09/07  14:10:00,23.1666666666667,0.007164744197438111,0.0,24.838892107116365,0.014256034155371446
 09/07  14:20:00,23.2333333333333,0.00733351672417536,0.0,24.84365330002687,0.014424806682108694
 09/07  14:30:00,23.3,0.007483597949275306,0.0,24.847261443867165,0.01457488790720864
 09/07  14:40:00,23.3666666666667,0.007634987609089972,0.0,24.8518807084029,0.014726277567023306
 09/07  14:50:00,23.4333333333333,0.007776219607830306,0.0,24.856245728970034,0.01486750956576364
 09/07  15:00:00,23.5,0.007899102487020112,0.0,24.860823899888132,0.014990392444953446
 09/07  15:10:00,23.5666666666667,0.00802642720503064,0.0,24.865127993268832,0.015117717162963973
 09/07  15:20:00,23.6333333333333,0.008156722858037889,0.0,24.8693044376209,0.015248012815971223
 09/07  15:30:00,23.7,0.008293386194020973,0.0,24.873464595337865,0.015384676151954307
 09/07  15:40:00,23.7666666666667,0.008403381494834446,0.0,24.8762908903182,0.01549467145276778
 09/07  15:50:00,23.8333333333333,0.008512441376670139,0.0,24.87860341661057,0.015603731334603473
 09/07  16:00:00,23.9,0.008621875149370111,0.0,24.880434092416568,0.015713165107303445
 09/07  16:10:00,23.9666666666667,0.00870994675125014,0.0,24.8911710995896,0.018343035710941806
 09/07  16:20:00,24.0333333333333,0.008767293600036639,0.0,24.902621357472935,0.018400382559728305
 09/07  16:30:00,24.1,0.008799242891290249,0.0,24.9095885344036,0.018432331850981913
 09/07  16:40:00,24.1666666666667,0.008835335056076723,0.0,24.912460591419066,0.01846842401576839
 09/07  16:50:00,24.2333333333333,0.008852515685583972,0.0,24.912753632438765,0.018485604645275638
 09/07  17:00:00,24.3,0.008855202119139306,0.0,24.912233946687405,0.018488291078830973
 09/07  17:10:00,24.3666666666667,0.008849123645021889,0.0,24.934949321151663,0.02774109493980522
 09/07  17:20:00,24.4333333333333,0.0088364841979335,0.0,24.957458813702033,0.02772845549271683
 09/07  17:30:00,24.5,0.010097961478936945,0.0,24.96525044543783,0.02898993277372028
 09/07  17:40:00,24.5666666666667,0.009335275820101335,0.0,24.9671605798455,0.028227247114884668
 09/07  17:50:00,24.6333333333333,0.009655595758353277,0.0,24.968264831960436,0.02854756705313661
 09/07  18:00:00,24.7,0.010336437428828305,0.0,24.967769973653365,0.02922840872361164
 09/07  18:10:00,24.7666666666667,0.0538986958311425,0.0,24.9764925222202,0.14331184030042415
 09/07  18:20:00,24.8333333333333,0.05563161457717222,0.0,24.979636178985004,0.1450447590464539
 09/07  18:30:00,24.9,0.05705915973183084,0.0,24.982309328239,0.1464723042011125
 09/07  18:40:00,24.9666666666667,0.058434569737138335,0.0,24.984721337096133,0.14784771420642
 09/07  18:50:00,25.0333333333333,0.05943348014427611,0.0,24.9871322911044,0.14884662461355777
 09/07  19:00:00,25.1,0.059847984602871114,0.0,24.989441197852567,0.14926112907215278
 09/07  19:10:00,25.1666666666667,0.06264056696442778,0.0,24.991931908368567,0.1545955104354678
 09/07  19:20:00,25.2333333333333,0.06303975853507639,0.0,24.99426842322357,0.1549947020061164
 09/07  19:30:00,25.3,0.06348642510667889,0.0,24.996595255712734,0.1554413685777189
 09/07  19:40:00,25.3666666666667,0.06397602468481417,0.0,24.998881036283198,0.15593096815585417
 09/07  19:50:00,25.4333333333333,0.06450125138847722,0.0,25.001169037327767,0.15645619485951723
 09/07  20:00:00,25.5,0.06504409491374917,0.0,25.003433890518835,0.15699903838478918
 09/07  20:10:00,25.5666666666667,0.0643149286611325,0.0,25.005516388393232,0.15626987213217253
 09/07  20:20:00,25.6333333333333,0.06486737032131971,0.0,25.00767242135387,0.15682231379235972
 09/07  20:30:00,25.7,0.06542176707893334,0.0,25.009844657147266,0.15737671054997335
 09/07  20:40:00,25.7666666666667,0.06598146088586444,0.0,25.0120139454303,0.15793640435690445
 09/07  20:50:00,25.8333333333333,0.06654919051718694,0.0,25.014191164324235,0.15850413398822694
 09/07  21:00:00,25.9,0.06712339195122194,0.0,25.0163672644226,0.15907833542226196
 09/07  21:10:00,25.9666666666667,0.06220421876821722,0.0,25.0166664628498,0.14490027990416554
 09/07  21:20:00,26.0333333333333,0.06271630240182445,0.0,25.017863790709367,0.1454123635377728
 09/07  21:30:00,26.1,0.06325875156513083,0.0,25.01921105267793,0.14595481270107918
 09/07  21:40:00,26.1666666666667,0.06380683668991582,0.0,25.020619704748764,0.14650289782586418
 09/07  21:50:00,26.2333333333333,0.06435621631839555,0.0,25.022068944092833,0.1470522774543439
 09/07  22:00:00,26.3,0.06490614289903056,0.0,25.02355202447107,0.1476022040349789
 09/07  22:10:00,26.3666666666667,0.023184037512400557,0.0,25.01511553616177,0.03281712647209222
 09/07  22:20:00,26.4333333333333,0.022951149248369388,0.0,25.012205543770204,0.032584238208061056
 09/07  22:30:00,26.5,0.02302549661747939,0.0,25.00982468672287,0.03265858557717106
 09/07  22:40:00,26.5666666666667,0.02317155536552514,0.0,25.00781909691247,0.032804644325216806
 09/07  22:50:00,26.6333333333333,0.023343720210096886,0.0,25.005971052002668,0.032976809169788554
 09/07  23:00:00,26.7,0.023533372570698666,0.0,25.004310976332864,0.03316646153039033
 09/07  23:10:00,26.7666666666667,0.022092631143277277,0.0,25.00267657848437,0.02918392110121061
 09/07  23:20:00,26.8333333333333,0.022307030766283445,0.0,25.001248409104203,0.02939832072421678
 09/07  23:30:00,26.9,0.022535257721021558,0.0,24.999937707733434,0.029626547678954892
 09/07  23:40:00,26.9666666666667,0.022776901535306416,0.0,24.9987581074855,0.02986819149323975
 09/07  23:50:00,27.0333333333333,0.02302789076927622,0.0,24.9976771709223,0.030119180727209555
 09/07  24:00:00,27.1,0.023288071939576833,0.0,24.9967031774038,0.030379361897510167
 09/08  00:10:00,27.1666666666667,0.023557384895385974,0.0,24.995816999048568,0.03064867485331931
 09/08  00:20:00,27.2333333333333,0.02382940833004811,0.0,24.9950224717367,0.030920698287981444
 09/08  00:30:00,27.3,0.024106725250042194,0.0,24.994305115204565,0.031198015207975528
 09/08  00:40:00,27.3666666666667,0.024388812509202443,0.0,24.993666166843497,0.03148010246713578
 09/08  00:50:00,27.4333333333333,0.024674917609508528,0.0,24.993096296751066,0.03176620756744186
 09/08  01:00:00,27.5,0.02496491556761078,0.0,24.992594653996303,0.03205620552554411
 09/08  01:10:00,27.4537037033333,0.02456237470029383,0.0,24.992090530456935,0.031653664658227165
 09/08  01:20:00,27.4074074066667,0.02417634113693756,0.0,24.991633513862098,0.03126763109487089
 09/08  01:30:00,27.36111111,0.023816389525405834,0.0,24.9912217594383,0.030907679483339168
 09/08  01:40:00,27.3148148133333,0.023477315896776447,0.0,24.990840528534495,0.03056860585470978
 09/08  01:50:00,27.2685185166667,0.023158724782500417,0.0,24.990487923821068,0.03025001474043375
 09/08  02:00:00,27.22222222,0.022852755249638528,0.0,24.990150942256367,0.02994404520757186
 09/08  02:10:00,27.22222222,0.022848352514651834,0.0,24.989852534331703,0.029939642472585168
 09/08  02:20:00,27.22222222,0.022846033375219697,0.0,24.989567283226965,0.02993732333315303
